filename,width,height,class,xmin,ymin,xmax,ymax
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,646,741,656,750
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,683,741,693,750
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,665,741,675,750
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,646,752,656,761
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,683,753,693,762
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,664,753,674,762
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,646,764,656,773
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,683,764,693,773
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,664,764,674,773
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,646,776,656,785
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,683,776,693,785
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,664,776,674,785
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,646,786,656,795
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,683,787,693,796
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,664,787,674,796
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,501,700,512,710
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,884,787,894,796
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,749,652,759,662
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,749,637,759,647
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,611,721,621,730
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,592,720,602,730
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,501,714,512,724
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,758,711,769,721
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,884,739,895,748
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,884,755,894,764
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,884,770,894,780
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,907,756,918,783
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,757,696,772,710
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,transistors,736,665,747,701
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,760,671,768,693
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,596,741,620,773
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,534,711,566,761
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,456,729,497,775
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,414,747,432,763
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,418,805,441,825
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,453,838,459,851
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,547,769,553,782
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,571,726,576,739
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,626,759,631,772
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,463,834,477,856
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,462,696,471,705
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,468,860,478,869
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,557,805,567,813
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,421,781,431,789
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,422,727,431,736
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,593,618,599,632
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,576,618,582,632
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,568,618,574,632
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,559,618,565,632
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,585,618,591,632
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,480,616,486,630
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,463,617,469,631
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,455,617,461,631
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,447,617,453,631
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,472,616,478,630
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,876,583,881,598
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,876,644,881,659
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,726,587,737,612
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,739,588,744,603
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,753,584,767,620
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,824,582,851,614
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,823,642,851,675
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,870,515,880,524
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,870,500,880,510
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,870,548,879,557
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,870,534,879,544
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,852,548,862,557
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,853,534,862,543
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,774,589,780,604
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,780,532,797,549
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,783,521,792,528
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,569,668,579
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,556,668,565
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,542,668,551
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,528,668,538
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,514,668,524
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,500,668,510
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,487,668,496
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,658,472,668,482
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,792,190,810,207
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,505,85,523,101
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,710,134,721,160
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,606,75,617,101
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,645,75,656,101
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,504,140,522,157
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,441,220,455,232
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,591,221,606,233
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,493,210,556,377
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,285,485,299
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,357,484,372
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,573,237,578,251
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,470,236,475,250
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,236,485,250
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,470,260,475,275
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,260,485,275
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,309,484,323
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,573,261,578,275
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,212,485,226
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,564,212,569,227
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,564,236,569,251
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,563,285,569,299
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,564,261,569,275
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,564,309,569,323
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,563,358,569,373
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,563,334,569,348
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,479,333,484,347
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,463,324,472,333
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,575,325,584,335
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,529,195,539,204
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,510,195,520,204
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,761,361,771,370
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,622,390,637,401
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,616,546,643,579
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,616,407,644,440
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,616,512,643,544
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,616,477,644,509
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,616,441,644,474
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,527,166,537,175
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,527,152,537,161
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,527,137,537,147
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,527,124,537,134
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,528,111,538,120
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,528,96,538,105
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,527,83,537,92
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,528,69,538,78
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,954,288,970,304
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,diodes,955,228,971,245
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,855,430,864,439
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,871,431,881,440
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,854,416,863,425
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,872,387,881,396
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,854,401,863,410
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,855,386,864,395
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,768,454,808,515
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,821,490,832,514
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,812,490,817,504
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,821,457,832,482
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,812,466,817,480
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,593,465,602,473
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,751,474,761,482
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,744,454,761,471
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,751,487,760,495
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,593,451,602,459
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,592,437,606,450
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,574,510,598,529
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,600,502,608,523
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,521,472,527,487
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,598,554,604,568
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,564,510,569,525
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,524,512,530,527
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,511,504,516,519
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,496,502,501,516
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,430,431,440,439
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,583,544,592,552
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,583,556,592,564
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,508,532,518,541
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,486,523,495,531
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,429,459,439,468
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,430,444,440,453
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,capacitors,441,496,458,512
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,resistors,748,442,758,451
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,67,544,87,581
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,93,568,109,583
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,84,716,101,731
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,231,670,247,686
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,358,706,374,722
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,ICs,407,231,428,269
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,440,475,457,491
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,712,588,723,612
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,780,553,797,569
s9_back_jpg.rf.284fdeb5688245c7a35961d2c4a12a1d.jpg,1024,1024,inductors,834,489,845,515
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,290,76,303,88
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,367,78,375,98
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,402,39,410,58
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,356,271,369,283
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,303,245,317,282
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,465,187,478,199
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,542,143,549,162
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,541,85,549,104
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,523,40,531,58
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,634,36,646,48
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,589,117,596,136
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,639,199,652,211
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,639,219,651,230
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,541,189,549,208
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,541,255,549,274
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,386,317,399,329
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,412,317,425,328
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,478,317,491,329
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,517,316,530,328
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,498,358,506,378
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,459,398,467,417
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,442,398,450,417
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,334,441,347,452
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,450,469,458,489
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,494,470,502,489
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,537,470,545,489
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,537,535,545,554
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,494,535,501,554
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,350,535,358,554
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,308,539,320,552
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,280,489,288,509
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,289,535,297,555
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,120,704,133,715
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,79,766,103,785
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,120,775,133,787
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,243,757,255,792
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,302,760,317,775
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,426,827,439,840
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,500,807,513,819
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,482,846,496,858
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,457,847,469,859
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,508,842,532,863
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,544,846,557,858
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,610,821,630,858
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,611,762,631,798
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,613,676,626,688
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,612,574,619,593
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,629,574,637,593
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,509,611,522,623
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,394,856,418,874
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,298,857,322,876
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,249,915,257,935
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,ICs,253,853,270,871
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,565,890,589,909
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,626,873,639,885
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,698,111,705,130
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,782,199,795,210
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,824,137,832,156
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,823,72,830,91
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,871,242,884,253
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,678,258,691,269
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,975,72,983,92
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,726,317,738,328
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,711,319,719,338
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,726,336,739,347
s15_back2_jpg.rf.5e35b638a0b83105ce8e4f10d2b5ee7b.jpg,1024,1024,capacitors,678,330,691,341
